shot_id,timestamp,score_marker,sample_index,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,11,12.3977995,-9.365124,-3.6902347,-2.6930707,1.3687733,2.9226422
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,12,7.9182544,-9.004603,-2.9188907,-2.200637,1.2898083,3.527198
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,13,2.8051054,-9.543587,-4.405285,-1.4108527,1.3316212,3.286441
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,14,1.7331287,-8.857282,-4.4987087,-0.6941741,1.1711608,2.9499404
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,15,4.170528,-9.355541,-4.5562,-0.61960334,0.9830027,2.8209064
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,16,2.7452185,-10.750908,-6.173148,-0.21492365,1.108042,2.1111522
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,17,-2.0145974,-11.2024555,-7.242729,0.3588719,1.0953916,1.263309
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,18,-1.2923607,-9.417824,-7.7182317,0.4574119,0.8031007,0.8667522
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,19,2.4829135,-8.542276,-11.219224,0.15966138,0.9446521,0.9266752
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,20,0.8803384,-9.132762,-13.613504,-0.3033433,0.37138915,1.2133732
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,21,3.6483138,-21.130516,-12.547517,-1.2061825,-0.93626285,1.7974223
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,22,-4.799341,-10.620354,-12.354681,-2.3537736,-2.7862842,3.0158556
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,23,-6.2833405,-1.6792305,-14.336939,-1.8452275,-4.367984,3.1562085
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,24,-3.784856,-7.9362206,-15.471198,-0.8109573,-5.7942834,2.2244732
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,25,9.97597,-23.785904,-15.344238,-0.32318446,-8.394806,1.9405715
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,26,37.137104,7.054684,3.8746865,-0.41599846,-10.961506,1.669853
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,27,24.007486,1.4684284,6.8019614,0.7437104,-7.0807624,1.3176391
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,28,4.447206,-14.551334,-0.41441777,-3.3165357,-3.8426592,1.3164407
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,29,9.403451,-2.0924506,4.5502114,-2.778028,-6.3965755,1.2079135
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,30,8.091927,-5.649736,10.244264,-1.8734578,-4.453607,0.12011223
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,31,4.447206,-6.4019165,8.778231,-1.067827,-2.9973462,-0.71055305
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,32,3.8902571,-5.7204027,8.33387,-0.23290055,-2.4195557,-1.4493365
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,33,6.1444025,-5.727589,10.4035635,-0.11158986,-2.5356731,-1.95735
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,34,7.5553393,-7.054684,8.102706,-0.3335711,-2.284263,-2.5563133
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,35,6.9516788,-8.579407,4.2459855,-0.3839064,-1.2581156,-3.1659293
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,36,9.553168,-8.039226,4.86881,-0.45807767,-1.7456222,-3.0989487
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,37,10.451473,-7.3756785,4.938279,-0.8619584,-1.2766252,-3.0542064
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,38,10.320919,-7.7170343,4.0818954,-1.0076377,-0.5150711,-3.1610024
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,39,10.397574,-7.781712,3.2674327,-1.0310743,-0.064450465,-3.233842
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,40,10.82397,-7.6152263,3.2458735,-0.99219096,0.1813668,-3.3607454
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,41,11.277913,-5.87012,2.880563,-1.0148284,0.2147905,-3.4959052
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,42,11.034772,-5.2389116,2.1140099,-1.6611974,0.32105386,-3.5901837
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,43,10.643111,-5.4281545,2.0828686,-2.5264847,0.43983448,-3.5052264
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,44,9.965191,-5.0688324,1.5774226,-3.4857848,0.38643646,-2.8709753
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,45,9.642999,-3.9285848,1.952315,-4.403538,0.41986015,-2.0116801
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,46,9.944829,-4.069918,2.2409701,-5.0698814,0.48604172,-1.2816854
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,47,9.003407,-3.5345285,1.8361343,-4.959623,0.8917867,-0.8058971
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,48,8.657259,-4.683161,1.7882247,-4.867741,0.9048366,-0.39522517
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,49,7.8020735,-4.6795673,1.7283378,-4.1000614,0.7730061,-0.15859608
1779012893535,2026-05-17 12:14:53.535,S1-0_G4-3,50,7.6355877,-5.423363,1.9259647,-3.308546,0.5385076,0.0439435
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,0,20.25377,-8.349441,1.446869,-0.87886995,-1.5099252,1.8887714
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,1,17.726542,-6.0162444,2.0038178,0.04913682,-1.2266895,1.4183097
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,2,14.423177,-4.013624,0.94381857,0.13489322,-0.9722166,1.1400009
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,3,9.002209,-1.5007674,0.73541194,0.25433964,-0.13715698,0.8418509
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,4,3.9764943,0.45873415,2.2936707,0.29615256,0.5989632,0.27191705
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,5,3.716585,-0.75816894,4.7107086,-0.9937889,0.49696103,0.1655205
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,6,6.349216,-0.6551634,5.7299848,-1.12522,-0.09707519,0.36406523
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,7,6.749261,-5.067635,4.0399747,-2.0341845,0.6197365,0.8885908
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,8,11.1365795,-9.650186,2.8362465,-2.8812287,0.63012314,1.8882388
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,9,7.460718,-12.420556,0.560542,-3.2852426,1.4049935,2.3461833
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,10,4.331025,-14.041098,-0.9941236,-3.5650163,1.6722499,2.5468585
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,11,4.8436575,-11.7043085,-3.2973762,-2.106092,1.1214913,2.171874
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,12,2.4745293,-8.264401,-5.411386,-1.5244399,1.1048461,1.8299139
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,13,-1.7007898,-3.5908222,-7.7110453,-0.058990818,1.1710277,1.4578588
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,14,-1.6480893,-6.041397,-6.2629786,-0.44129926,0.6298568,1.2453321
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,15,0.40124264,-5.0197253,-6.352809,-0.6506301,-0.3209207,1.6476148
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,16,7.7158365,-9.446569,-6.407905,-0.74490887,-1.1804821,1.3587862
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,17,7.115769,-12.038477,-9.736423,-0.22584295,-0.53904027,0.79604316
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,18,7.606842,-12.702025,-8.271587,-1.2095115,-0.7082893,0.8277357
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,19,8.234457,-12.340308,-6.443837,-1.6248442,-0.7985732,0.77819943
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,20,3.4207435,-5.801849,-6.641464,-1.5243068,-1.0494506,0.6450373
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,21,5.855747,-7.6942773,-9.713666,-0.9378608,-1.440681,0.4893708
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,22,2.397874,-4.790957,-13.572782,0.029961476,-2.0520282,0.27724352
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,23,8.403338,-11.185687,-8.03204,1.3788937,-4.1386786,0.38923287
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,24,14.978928,-9.210615,-6.6606283,1.7943596,-5.9126644,1.0521139
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,25,20.220234,-17.676237,-9.516039,2.3555048,-7.2584004,-0.0037285392
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,26,19.537523,0.89830446,11.007224,3.811366,-6.650782,-1.0683596
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,27,9.024965,-8.890819,-0.40363812,1.8790506,-6.175393,-0.34009606
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,28,7.960175,-5.9791145,1.0072987,-0.39309457,-5.0377893,0.62386453
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,29,-0.55096006,0.8719542,2.7356365,-0.9526418,-2.4071715,0.24901316
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,30,2.3080435,-0.36650822,4.6687875,0.27471346,-2.5211585,0.094012454
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,31,0.88872254,-4.4292397,3.3141446,0.4365054,-2.686013,-0.27045226
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,32,-1.1079088,-5.4880414,4.9011493,0.9045703,-1.9988965,-0.9033718
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,33,4.8664145,-11.000037,3.2662349,0.8527702,-2.415694,-1.0117657
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,34,3.5680654,-12.591833,4.193285,0.3226518,-1.3091167,-1.8249868
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,35,7.6846952,-13.706928,3.873489,1.0132306,-1.712598,-2.4729536
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,36,7.460718,-11.887562,3.3476813,1.0812764,-1.1256194,-3.1218526
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,37,6.513306,-9.586705,3.059026,0.39003184,-0.4467589,-2.9342272
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,38,7.887113,-6.7193174,1.5965865,0.75343126,0.019707993,-2.7949398
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,39,9.165101,-7.308605,0.19403376,0.50708133,0.60855085,-2.798535
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,40,11.596512,-6.6821876,0.2227795,0.54822844,0.6935083,-2.9592617
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,41,13.040985,-6.8366957,1.5546656,0.5327816,0.4285157,-2.8956103
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,42,9.694502,-6.647453,1.5510724,-0.4351738,0.6535597,-3.1652634
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,43,8.907587,-5.420968,1.4863944,-1.3948731,0.10240167,-2.551253
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,44,8.511135,-3.0614216,1.3306884,-1.9566841,0.0027964045,-1.9681361
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,45,9.204626,-1.5786203,0.49346858,-2.6945355,0.1719123,-1.6271079
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,46,9.717258,-1.6049706,-1.006101,-3.5792646,0.6247966,-1.4036618
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,47,9.702886,-1.0935359,-2.6098738,-3.765292,1.0937936,-0.9261425
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,48,9.155519,-0.13294905,-2.8793652,-3.6144195,1.2302848,-0.42065912
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,49,9.348355,-0.72583,-1.8588914,-3.0945544,0.9835354,0.09441194
1779012896585,2026-05-17 12:14:56.585,S1-0_G4-3,50,8.707564,-2.7440207,-0.555751,-2.323812,0.8487753,0.20640129
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,0,8.273983,-3.7141895,-0.15331063,-0.8457126,0.14501354,-0.3251819
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,1,11.180896,-3.9932628,-0.59288096,-1.3802253,-0.060721926,-0.07856565
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,2,10.6742525,-5.5239735,-0.41441777,-1.8289816,0.60828453,0.121177524
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,3,9.910094,-5.113149,-0.023954786,-1.988643,0.80203545,0.4088077
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,4,11.298275,-4.9490585,-1.0204738,-1.8954296,0.6140105,0.40161693
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,5,12.567878,-5.9647417,-0.34375116,-1.0835402,-0.025433965,0.089751266
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,6,9.37231,-6.274956,1.0851518,-0.42878202,0.58964187,-0.15406857
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,7,7.6367855,-5.7036343,2.1020324,-0.83758974,0.21678792,0.12743615
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,8,7.1313396,-4.2280197,1.396564,-0.9445189,0.049935795,0.2864317
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,9,5.8916793,-3.5812404,0.6958865,-1.0972558,0.13689065,0.36393207
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,10,6.095295,-2.8793652,0.60126513,-1.2579825,-0.018110048,0.5086793
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,11,6.960063,-3.2398846,0.0011977393,-1.6565367,-0.10639653,0.7289294
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,12,7.110978,-4.133398,0.528203,-2.0612164,-0.11012507,0.9361297
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,13,6.7923794,-4.2196355,1.070779,-2.0596185,0.029961476,1.3388119
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,14,5.6509337,-6.352809,1.2755923,-2.5912015,0.15207113,1.6044704
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,15,9.789124,-7.454729,-0.5246098,-2.2010367,0.43357584,1.7153944
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,16,15.98383,-11.251563,-2.8973312,-1.2847481,-0.8514386,0.71228415
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,17,8.514729,-13.1966915,-6.0833178,-2.0606837,2.3489797,1.1425309
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,18,5.301194,-10.6610775,-4.1453757,-1.2513244,1.8508203,0.95983255
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,19,-9.699292,-8.338661,-2.5056705,-1.1989917,3.276454,0.901907
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,20,-6.9768314,-7.8487854,-4.5011044,-2.5946639,1.562258,2.1339228
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,21,-10.393981,-3.762099,-10.040648,-1.8039472,1.313378,2.6508582
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,22,-1.3750046,-8.741101,-11.561777,-0.30853662,-0.016512103,2.0997002
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,23,1.0156829,-7.768537,-18.109818,1.6070005,0.2330337,1.7449564
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,24,10.298162,-2.8098962,-17.073772,1.9528224,-2.1552289,1.756142
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,25,21.0862,-4.612494,-14.812442,1.5923526,-5.594806,1.6155229
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,26,23.861362,-16.199423,-19.193771,-0.5506253,-6.3441095,1.140933
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,27,20.741251,-15.787401,-23.510424,1.4663812,-8.433689,-0.057526033
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,28,42.80241,-14.350114,-9.569937,5.262567,-12.602329,-0.38883337
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,29,21.410788,-10.910207,-4.580155,2.7627144,-7.382375,2.669501
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,30,23.342741,-3.3668451,5.564697,2.6049173,-7.261463,1.2565178
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,31,16.504847,-2.6302354,7.1672716,1.2153707,-4.6911683,0.45155275
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,32,10.513756,3.932178,15.993412,-2.9141197,-2.1580253,-0.36366573
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,33,6.793577,-9.852603,8.638096,-2.4658961,0.38497168,-2.2238073
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,34,1.5510724,-20.02141,8.866864,-2.8098538,1.9574832,-3.21733
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,35,0.10420331,-16.279673,5.622188,-1.1719598,2.571094,-3.5267987
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,36,2.1487443,-11.561777,2.5811281,-1.2563846,2.889618,-2.9022684
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,37,4.437624,-5.746753,-0.26350263,-0.9289389,2.8648498,-2.301441
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,38,6.101284,-7.7972827,0.27548003,-0.8244067,2.8826935,-2.346716
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,39,9.296852,-6.395928,-1.2923607,-0.54623103,2.3587005,-2.09717
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,40,7.937418,-4.194483,-2.5380094,-0.43930182,2.8771007,-1.844029
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,41,9.066886,-3.674664,-2.4385972,-0.6648784,2.5316782,-1.4791648
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,42,7.6044464,-3.656698,-3.1129243,-0.8610262,2.7258286,-1.3790269
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,43,7.643972,-3.9118164,-2.2972639,-1.3334855,2.3718836,-1.1590431
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,44,7.74578,-4.2974887,-1.4540554,-1.5043324,2.1966424,-1.1056451
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,45,8.850096,-4.5562,-0.8611745,-1.3289579,2.3063679,-1.2736957
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,46,9.932852,-4.8640194,0.2682936,-1.6199172,1.9972986,-1.4257668
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,47,9.251338,-4.7610135,2.6973088,-2.2769392,1.9388404,-1.5233747
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,48,9.368716,-3.8675,3.4159524,-2.1773338,1.6372283,-1.5494744
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,49,8.077554,-3.303365,2.8602014,-2.1030293,1.5763731,-1.9661386
1779012899081,2026-05-17 12:14:59.081,S1-0_G4-3,50,5.994685,-2.8554103,2.512857,-2.2665524,1.4232367,-2.0949063
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,0,5.4592957,-2.1056256,0.71864355,0.07283968,-0.4154658,0.08562324
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,1,6.058165,-2.3511622,1.0001123,0.39362723,-0.77793306,-0.015446805
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,2,5.998278,-1.7954111,0.5497623,0.26419365,-0.4576782,-0.055661764
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,3,9.702886,-4.73107,-0.18205637,0.13662434,-0.9001759,-0.27924097
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,4,11.567766,-3.6279523,-1.9175806,1.1920673,-0.73931605,-1.048918
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,5,11.040761,-3.063817,-3.3548677,0.20440385,0.104532264,-0.7229371
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,6,13.061347,-3.578845,-2.7128794,-1.7763827,-0.14354876,0.14048603
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,7,8.705169,-2.7739642,-2.034959,-3.2705948,0.89964324,0.98193747
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,8,7.5757008,-2.9296703,-0.59288096,-4.0851474,1.5820991,2.3790743
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,9,7.932627,-3.0242918,-1.4420781,-3.4377131,1.2273552,1.4784989
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,10,8.909983,-4.6376467,-3.1296928,-2.9928186,1.3719693,1.4862224
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,11,9.120785,-5.654527,-4.763409,-2.6406047,1.5597279,1.8624054
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,12,9.150728,-6.169555,-3.849534,-2.3432539,1.6581347,2.3806722
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,13,8.27039,-7.3289666,-3.596811,-2.3686876,1.8372377,2.7732344
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,14,8.487181,-9.6573715,-3.2782123,-1.5842297,1.6275074,2.697332
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,15,9.814276,-10.213122,-5.558708,-1.9602795,1.5164502,3.325857
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,16,6.43186,-9.395067,-6.5660067,-2.0910447,1.3875493,3.0528748
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,17,2.8182805,-6.9432945,-8.096718,-1.2942026,1.3177723,2.5138345
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,18,4.3142567,-3.8519294,-10.094546,-0.1719123,0.94185567,1.9942359
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,19,5.447318,-4.5873413,-10.433507,0.3104009,0.82760257,1.2992628
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,20,6.350414,-4.9454656,-10.02388,1.1643696,0.3061397,0.8166833
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,21,7.5194073,-6.9349103,-10.223903,1.0125648,-0.42545298,0.9687544
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,22,3.7968335,-1.0037055,-15.049594,1.0921956,-1.3292242,1.3160412
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,23,0.1281581,-3.7537148,-17.127672,0.6249298,-3.353688,0.9036381
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,24,5.3023915,-11.876782,-9.650186,1.4919484,-6.378465,0.48004943
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,25,7.6966724,-26.17779,-10.077778,-0.25260854,-8.608265,1.1384029
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,26,9.749598,-14.074635,-27.404274,-3.3223948,-9.203899,2.1809292
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,27,31.365198,-3.7968335,19.248867,-2.5920007,-7.186227,-0.053264845
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,28,17.309729,-16.939627,4.356178,2.106092,-5.5992007,-1.378228
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,29,6.091702,-11.174908,-1.0312535,8.198525,-4.948837,-1.3846197
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,30,13.344013,-1.8768574,7.6559496,3.875417,-6.453702,-0.2000095
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,31,5.5203805,0.13774002,9.030954,-0.3374328,-3.1552763,0.009853996
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,32,3.8327656,-1.7199535,5.1203356,-2.7628477,-2.396119,-0.7146811
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,33,3.6902347,-6.1228433,3.4578733,-2.9637892,-1.5349597,-1.8205925
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,34,6.164764,-7.8116555,3.0901673,-1.7235173,-1.5349597,-2.6255574
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,35,7.1828423,-7.74578,2.5212412,-0.92228085,-0.34262612,-3.1050742
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,36,7.0618706,-9.625032,3.1093311,-0.41200358,0.6057545,-3.5104198
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,37,10.155631,-8.569824,3.2422802,0.26192987,0.6481,-3.306948
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,38,10.922184,-7.5361757,3.1272972,0.6077519,1.287944,-3.5811288
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,39,11.410862,-6.067747,2.1715014,0.21572264,1.6307033,-3.7270744
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,40,11.542613,-5.6748886,2.0804732,-0.78698814,1.6931564,-3.7385263
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,41,12.1139345,-5.618595,2.1798854,-1.6805059,1.4233699,-3.5556948
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,42,11.715088,-5.844968,1.8181682,-2.7427402,1.5087268,-3.0716505
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,43,10.835947,-4.6053076,0.6863046,-3.9613066,1.710201,-2.2254052
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,44,10.710184,-4.3980985,-0.013175132,-5.026204,1.7972891,-1.2866124
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,45,10.037055,-3.1524498,-0.4575364,-4.0003233,1.4420125,-0.92347926
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,46,9.332785,-1.8109818,-0.8336265,-3.1669946,1.1374708,-0.6598183
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,47,7.346933,-2.9560206,-0.84320843,-3.9386692,1.1495886,-0.3978884
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,48,7.0031815,-4.696336,-0.68151367,-3.9553144,0.8019023,-0.28203738
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,49,6.173148,-5.5096006,-1.1630049,-3.253683,0.71081936,-0.37631613
1779012932410,2026-05-17 12:15:32.410,S1-0_G4-3,50,7.7158365,-5.866527,-1.4887899,-2.223408,0.25966612,-0.33663383
1779012964991,2026-05-17 12:16:04.991,S1-0_G4-3,0,9.9675865,-10.704196,-2.1882696,0.28310266,0.9264088,1.595948
1779012964991,2026-05-17 12:16:04.991,S1-0_G4-3,1,5.6066175,-6.8103456,-2.7847438,0.31133303,0.27497977,0.5600799
1779012964991,2026-05-17 12:16:04.991,S1-0_G4-3,2,4.8640194,-1.056406,-2.4637496,-2.3302038,-0.2056023,1.1192276
1779012964991,2026-05-17 12:16:04.991,S1-0_G4-3,3,5.090392,1.3845866,1.9870495,-0.2988158,0.24688256,0.5515575
1779012964991,2026-05-17 12:16:04.991,S1-0_G4-3,4,4.9718156,-4.1980762,-2.2745068,-0.44169873,0.024235506,0.9441194
